Index,ao.r,ao.c,art.r,art.c,ven.r,ven.c,av.r,mv.r,la.E_pas,la.E_act,la.v_ref,la.k_pas,lv.E_pas,lv.E_act,lv.v_ref,lv.k_pas,T,ao.l,ao.v_ref,ao.v,art.l,art.v_ref,art.v,ven.l,ven.v_ref,ven.v,la.v,la.delay,la.t_tr,la.tau,la.t_max,lv.delay,lv.t_tr,lv.tau,lv.t_max
1501,169.73895158169674,0.35924308275505956,579.158987705978,2.8024862276250735,9.102059508604313,173.9321969752511,5.109621480700531,3.982721291430039,0.40180211878633554,0.6102555666664206,10.210747255960381,0.028592784788495564,1.209097923254794,3.490412542927742,11.289230295306703,0.043035199532482665,547.3172021501418,0,100,130,0,900,1092,0.0,2800,3780,93,102.6219754031516,153.93296310472738,17.103662567191932,102.6219754031516,0,287.34153112882444,17.103662567191932,191.56102075254964
1502,292.84023686415577,0.37509809095358476,867.764990436403,3.774982138216849,12.277869569566395,165.85903043504197,5.971092750282543,3.539951865547268,0.3548921757418707,0.537852636868431,11.714089352922624,0.06889593281306859,1.487264188677117,4.401476999391646,5.959239984609706,0.03189656039377296,1108.963753642788,0,100,130,0,900,1092,0.0,2800,3780,93,207.93070380802277,311.8960557120341,34.65511730133713,207.93070380802277,0,582.2059706624638,34.65511730133713,388.13731377497584
1503,123.7758594735589,0.38322126360218006,834.498642464923,4.094761390315252,8.47855263960615,185.57955244377678,7.318638944702993,2.078174672439532,0.544753048573042,0.2315310614194141,11.063183593706686,0.03704440893372242,0.7741915926484785,3.280181992570858,10.19308131479248,0.025731127551943733,896.3359097115543,0,100,130,0,900,1092,0.0,2800,3780,93,168.06298307091646,252.09447460637463,28.01049717848607,168.06298307091646,0,470.576352598566,28.01049717848607,313.717568399044
1504,275.16417028543776,0.1852790338117548,1561.1004186635378,3.4575151341586907,13.490502954154817,78.0923406133592,8.65565442886868,3.6926181060930148,0.285538217402977,0.367997122549056,11.346335366141354,0.028667522637419705,0.5939877952591043,2.5274738360089044,12.744034926354889,0.030639520509369078,381.24287762355175,0,100,130,0,900,1092,0.0,2800,3780,93,71.48303955441595,107.22455933162394,11.913839925735992,71.48303955441595,0,200.15251075236466,11.913839925735992,133.43500716824312
1505,156.85921096821912,0.3251494822574275,1055.0731076682198,3.6661275289138233,8.087087381493939,92.17486691064171,8.930915360590337,2.8355027940105857,0.23344309164609192,0.5104435053558759,11.520799048138615,0.0663165133269698,0.8086639635004357,3.7706686211667124,8.666445277828167,0.026222515707712064,942.4848596819045,0,100,130,0,900,1092,0.0,2800,3780,93,176.71591119035708,265.07386678553564,29.452651865059515,176.71591119035708,0,494.80455133299984,29.452651865059515,329.86970088866656
1506,254.76771413788407,0.27113611357440853,851.5338034521931,3.6747728480744084,9.799784840024042,74.4510358483398,3.0820000396815153,4.772458866648044,0.43283888339404464,0.5275715478172592,13.015373948453867,0.04264828872541157,0.9383222867299399,1.9467510251636475,12.92774942602832,0.03937844514572675,379.1142288998452,0,100,130,0,900,1092,0.0,2800,3780,93,71.08391791872099,106.62587687808147,11.847319653120161,71.08391791872099,0,199.03497017241872,11.847319653120161,132.68998011494583
1507,306.5713230357585,0.3076292039322631,789.2742393652809,2.0037232733884713,12.67631872649299,168.97608003234652,5.178388908513481,4.192813428769547,0.48608202799225875,0.5372727400473772,13.82110117578602,0.062056629706228106,0.9615849075319729,3.6941672849819045,7.182602851708616,0.03136727639852383,780.787131860303,0,100,130,0,900,1092,0.0,2800,3780,93,146.39758722380682,219.59638083571022,24.39959787063447,146.39758722380682,0,409.91324422665906,24.39959787063447,273.27549615110604
1508,226.9415383417555,0.37420630905423746,836.993323045574,2.6151963394326265,7.119918208362389,177.44361843319075,4.019198364828961,4.496723975883352,0.4107554411884883,0.5436893417073897,13.639441389817302,0.07084712333900604,1.0620763217519769,2.7396304572833703,11.82703980426273,0.03053347908093998,313.5837730407944,0,100,130,0,900,1092,0.0,2800,3780,93,58.796957445148955,88.19543616772344,9.799492907524826,58.796957445148955,0,164.63148084641708,9.799492907524826,109.75432056427805
1509,160.50594781747813,0.26310727028816716,659.9012443150419,2.6084526500967513,10.693518541577525,173.06078118415712,8.412498173212779,4.556692591697399,0.337599234405503,0.6238654785194795,14.533627162074026,0.03389078827705781,0.5886271358740653,3.224261141989457,8.651849873726484,0.02969807105606736,1173.6420013395368,0,100,130,0,900,1092,0.0,2800,3780,93,220.05787525116318,330.0868128767447,36.676312541860526,220.05787525116318,0,616.1620507032568,36.676312541860526,410.7747004688379
1510,149.5945123774868,0.39065520437778994,1599.824990773039,2.027953041932961,8.643418707790776,166.03394246510595,4.559766267109688,4.402888801767363,0.501712894696505,0.3371979760857522,13.71103561213982,0.0517791585820372,1.2790778161760132,3.5641362815280027,8.35479069017186,0.019086311063752116,969.6667224037616,0,100,130,0,900,1092,0.0,2800,3780,93,181.8125104507053,272.71876567605796,30.302085075117546,181.8125104507053,0,509.07502926197486,30.302085075117546,339.38335284131654
1511,228.99593265063913,0.4242459911506882,1362.1422553683853,3.0057808994808095,13.07205459950217,112.00381345916612,4.481283165211373,5.6147301478629625,0.24596852191546642,0.2820882349548814,6.932651863484523,0.03892880273070408,0.8869671569833564,2.4046282551336877,9.580435875390133,0.04143562545699104,651.5391527759771,0,100,130,0,900,1092,0.0,2800,3780,93,122.1635911454957,183.24538671824354,20.360598524249284,122.1635911454957,0,342.05805520738795,20.360598524249284,228.038703471592
1512,356.725578613081,0.33862686900180783,1492.8660104992848,1.565335973720859,6.568400275765169,111.8525403849622,5.377374664933074,2.342615130937998,0.29082028917213093,0.6234985182195971,13.213874959407898,0.05518324807963118,1.0645151458376803,3.6652859092629217,11.3484566141928,0.03923815410676195,996.5661130424924,0,100,130,0,900,1092,0.0,2800,3780,93,186.8561461954673,280.284219293201,31.142691032577886,186.8561461954673,0,523.1972093473086,31.142691032577886,348.7981395648723
1513,304.8147403811654,0.2729640035597931,704.9418585846153,4.018097078500224,8.822892482548415,115.26965730186714,8.252676535539333,3.2005157870506324,0.34001260193960037,0.6232277747181982,12.052197382075754,0.05199148080527534,1.0653878403188688,1.9718526907676202,13.461739442370504,0.04081469566437506,468.1522988863971,0,100,130,0,900,1092,0.0,2800,3780,93,87.77855604119947,131.6678340617992,14.629759340199909,87.77855604119947,0,245.7799569153585,14.629759340199909,163.85330461023898
1514,192.28908897181617,0.31433716313345755,760.6478204032478,2.219274388651664,4.682095042162126,90.67768722088553,5.586343346467203,3.535254335303515,0.5634577211401663,0.23814432307653147,12.716793647235392,0.03323421166684861,0.9483319226620428,2.9719627583724706,6.89367651676408,0.03288142677211162,1177.003877535077,0,100,130,0,900,1092,0.0,2800,3780,93,220.68822703782695,331.0323405567404,36.781371172971156,220.68822703782695,0,617.9270357059154,36.781371172971156,411.95135713727694
1515,161.53329878914013,0.410689399308506,1262.072590764404,3.282545494560849,4.546304248501385,124.59633386796307,7.471720263370878,3.250568532822556,0.43925672394378246,0.27300499772261266,5.325807591371004,0.07352025170717219,0.673602209120504,2.684965222866568,5.831290569140326,0.03520659507833983,1198.7475572078943,0,100,130,0,900,1092,0.0,2800,3780,93,224.76516697648017,337.1477504647202,37.460861162746696,224.76516697648017,0,629.3424675341445,37.460861162746696,419.56164502276295
1516,204.62081271851184,0.25580046490672925,905.2297029279621,4.1532483779041725,12.070986391189624,159.12081554909798,3.521649520080226,3.033684328185214,0.5044701222425428,0.37107890200928073,11.838712258494063,0.024184650945438358,1.1111355229856075,2.830987453452045,14.497707038150859,0.01407275152756101,1004.6071119297426,0,100,130,0,900,1092,0.0,2800,3780,93,188.36383348682673,282.5457502302401,31.393972247804456,188.36383348682673,0,527.4187337631149,31.393972247804456,351.61248917540996
1517,246.0363039359516,0.2787127295169528,1551.548346920436,1.7550098942406511,11.72363055490868,124.10123007838905,6.8538027640282175,3.150164730352148,0.6437660674806092,0.2758123666085169,13.162059784456924,0.020815855288097738,0.6203452779914304,2.444863003227331,14.077095075099203,0.03866584290055392,679.8917106855782,0,100,130,0,900,1092,0.0,2800,3780,93,127.47969575354591,191.21954363031887,21.246615958924323,127.47969575354591,0,356.9431481099286,21.246615958924323,237.96209873995238
1518,297.1244891598974,0.4183159856167804,1020.8774657923791,4.345981072745084,9.883679444052952,162.2052837473782,6.743486202215693,5.2171148188355705,0.43989111015329563,0.6317446816159341,12.185013124295462,0.06488965576229777,1.4254767721380048,1.9396578916854268,5.865748372954004,0.019300901990737248,1025.6208471084176,0,100,130,0,900,1092,0.0,2800,3780,93,192.3039088328283,288.45586324924244,32.05065147213805,192.3039088328283,0,538.4509447319192,32.05065147213805,358.96729648794616
1519,295.3557969416453,0.20380640809200473,1157.8136737091932,1.6623051362958745,6.511465474129008,160.57746903547826,5.678005829950989,5.012884453255552,0.5665995365881344,0.2608531008797355,14.816760491698085,0.021026386209266716,0.941589984301199,4.253568827813989,11.613678771112577,0.025961601305889474,1013.1235092295926,0,100,130,0,900,1092,0.0,2800,3780,93,189.9606579805486,284.9409869708229,31.66010966342477,189.9606579805486,0,531.8898423455362,31.66010966342477,354.5932282303574
1520,175.39164902514435,0.19928965588177622,1174.3545358757474,2.355660964402851,5.253366322539361,189.27851229413372,7.03634512622495,3.166651031776579,0.5896233424571107,0.6592940099089971,5.959714879139948,0.03761119868365785,0.5902178168390635,3.9608604318261507,12.731874723245987,0.02271404036527439,390.4401878972344,0,100,130,0,900,1092,0.0,2800,3780,93,73.20753523073145,109.81130284609716,12.201255871788575,73.20753523073145,0,204.98109864604805,12.201255871788575,136.65406576403203
1521,213.8120725827527,0.3190019403862683,602.1571681802773,3.144547303626649,5.361511535448257,182.7167519038245,7.344571306297027,5.960277347454483,0.3042001493836756,0.5242636095444067,9.066444058165171,0.04492414680409389,0.8389393095005993,1.9584615018523985,14.761914448597738,0.03182208095316561,895.9854685865542,0,100,130,0,900,1092,0.0,2800,3780,93,167.99727535997891,251.9959130399684,27.99954589332982,167.99727535997891,0,470.39237100794094,27.99954589332982,313.59491400529396
1522,347.317503641675,0.17211714052251947,1368.1456285295415,2.1061855608551583,7.8593767134920585,73.68157767666223,8.670793644960678,6.027370599233331,0.46291940294655376,0.3429176853891004,13.279817747768526,0.03396556400605598,1.1628625407096655,2.4787392556043457,9.140429977629427,0.04266269257713476,640.3215713979428,0,100,130,0,900,1092,0.0,2800,3780,93,120.06029463711428,180.09044195567142,20.01004910618571,120.06029463711428,0,336.16882498392,20.01004910618571,224.11254998927998
1523,207.79121862933957,0.3807144460145143,1222.0034029190606,1.687288246041788,6.588286622276827,108.54140511050463,5.447768370579375,3.1430434054095073,0.4801767582853692,0.6014273564609829,9.95877284420345,0.022943376091733792,1.1833056046836696,3.251772761234827,7.906704677895274,0.041556011012601306,971.5378337888246,0,100,130,0,900,1092,0.0,2800,3780,93,182.16334383540462,273.24501575310694,30.36055730590077,182.16334383540462,0,510.05736273913294,30.36055730590077,340.0382418260886
1524,271.9844953537236,0.15038482273216036,933.1586825810891,2.8202692249287766,8.250988040836926,186.73288344628355,7.556595462654196,4.169377348660766,0.613812693011462,0.27146784208618546,12.468552362796743,0.029833760839064465,1.447103944829943,3.0289057337316794,14.283593119402767,0.04173452546153502,666.0440797450308,0,100,130,0,900,1092,0.0,2800,3780,93,124.88326495219327,187.32489742828992,20.813877492032212,124.88326495219327,0,349.6731418661412,20.813877492032212,233.1154279107608
1525,354.76421864141366,0.22182599524778945,1296.859576805818,2.9801577782005126,12.364605194200166,170.40076361042335,6.8270625720547695,3.9688020371629045,0.534645413186489,0.635676409370721,9.276301927308104,0.027875951950460255,1.0884832965845788,3.304936816727766,13.02131443905375,0.01389478001581516,931.8110746012409,0,100,130,0,900,1092,0.0,2800,3780,93,174.71457648773267,262.07186473159896,29.119096081288777,174.71457648773267,0,489.2008141656515,29.119096081288777,326.1338761104343
1526,269.2570255393831,0.31882267993004076,939.8450324793122,1.8604718485022205,10.772874245041592,183.03310403612124,4.736725945148982,3.79453883882414,0.46085343436786763,0.28704165178642743,8.154352671525748,0.03038054726676287,0.8082481290839358,2.1108116336561196,13.066836758462939,0.017832497904908918,713.9853214557597,0,100,130,0,900,1092,0.0,2800,3780,93,133.87224777295495,200.80837165943242,22.31204129549249,133.87224777295495,0,374.84229376427385,22.31204129549249,249.89486250951592
1527,228.75383523081348,0.24946671274763868,1094.8923602546379,2.441725191780373,13.058114373027646,153.78838750640497,7.339873233369079,4.434250328975987,0.22474071261501977,0.3928535593342257,13.548818853711502,0.017158902822073534,1.0840280142089296,3.567840462430139,14.6355603045435,0.014630312894533145,1141.5310864926569,0,100,130,0,900,1092,0.0,2800,3780,93,214.03707871737316,321.0556180760597,35.67284645289553,214.03707871737316,0,599.3038204086448,35.67284645289553,399.53588027242995
1528,222.47368578025157,0.18239283759296543,837.3353626435053,1.542379116422955,5.945339985016809,186.90279255149687,3.1035879100639048,3.0997145068631244,0.320685160091879,0.35318490061392915,5.183229559150122,0.04516152041685456,0.9017914245368279,2.9451342586233578,10.11613592240733,0.04201487134072473,822.3684652782068,0,100,130,0,900,1092,0.0,2800,3780,93,154.1940872396638,231.29113085949567,25.699014539943963,154.1940872396638,0,431.7434442710586,25.699014539943963,287.8289628473724
1529,169.2150345953972,0.4099762609897921,1387.292693158755,2.9083675132914633,11.386500572089226,82.16460455693665,8.57217407569746,4.197945406912605,0.543781985662873,0.6540752297990504,12.628142399666823,0.021197227254935263,0.8690653931441017,1.6791040563379467,12.098208869994334,0.03229886309384723,582.975804001085,0,100,130,0,900,1092,0.0,2800,3780,93,109.30796325020343,163.96194487530514,18.217993875033905,109.30796325020343,0,306.0622971005696,18.217993875033905,204.0415314003797
1530,145.3796407985769,0.37641054084020564,686.6031219124876,3.418015570050645,9.42270029002037,160.91486382024402,3.525598459845095,5.280470323832736,0.5840927275187462,0.41596562883911126,13.888270746879186,0.032278458638104766,1.2110829117619826,2.1377946530910976,14.572900683967465,0.030740798028937588,812.9364925404268,0,100,130,0,900,1092,0.0,2800,3780,93,152.42559235133004,228.63838852699504,25.404265391888337,152.42559235133004,0,426.79165858372403,25.404265391888337,284.5277723891494
1531,138.73358180007176,0.2860788174589185,596.7529270476841,2.2364201299940873,9.468443121266137,107.1038122333359,3.2073223344932034,5.645833480166756,0.5797198528785086,0.30580967830263855,14.974465514082947,0.020500678321233846,0.7033357240727155,3.108777827498638,9.872618383596354,0.04209658383818203,563.274482598345,0,100,130,0,900,1092,0.0,2800,3780,93,105.61396548718969,158.42094823078452,17.60232758119828,105.61396548718969,0,295.7191033641311,17.60232758119828,197.14606890942076
1532,175.65723720754903,0.1599876418064179,890.9610835459206,3.62303254719593,11.122079119539634,189.00612520647854,4.8108216926805785,6.073422797260881,0.43900616273993354,0.6176871657697177,11.027633381773104,0.0348940738315022,0.532885329483856,2.5023386584927816,6.458003693552554,0.03869943502601243,1126.016461550824,0,100,130,0,900,1092,0.0,2800,3780,93,211.12808654077952,316.69212981116925,35.18801442346325,211.12808654077952,0,591.1586423141827,35.18801442346325,394.1057615427884
